,date,sender,sender.carrier,receiver,receiver.carrier,length.call
4187,12,378.328.1620,1,378.328.4468,1,40
4188,12,378.328.1620,1,621.761.8354,3,38
4189,12,378.328.1620,1,378.328.4804,1,26
4190,12,378.328.1411,1,621.761.9229,3,25
4191,12,378.328.1411,1,621.761.9529,3,17
4192,12,378.328.1411,1,621.761.9826,3,1
4193,12,378.328.3890,1,378.328.3795,1,19
4194,12,378.328.3890,1,871.845.5897,2,1
4195,12,378.328.3890,1,871.845.7438,2,1
4196,12,378.328.3890,1,378.328.3795,1,29
4197,12,378.328.3890,1,378.328.2622,1,26
4198,12,378.328.3890,1,871.845.5897,2,33
4199,12,378.328.3890,1,378.328.6156,1,1
4200,12,378.328.3890,1,621.761.2920,3,1
4201,12,378.328.4804,1,871.845.4502,2,25
4202,12,378.328.4804,1,621.761.8354,3,22
4203,12,378.328.4804,1,621.761.2794,3,24
4204,12,378.328.4804,1,621.761.8836,3,1
4205,12,871.845.1665,2,871.845.6647,2,20
4206,12,871.845.1665,2,621.761.8274,3,31
4207,12,871.845.1665,2,621.761.2041,3,1
4208,12,871.845.1665,2,378.328.3833,1,17
4209,12,871.845.1665,2,871.845.5897,2,25
4210,12,871.845.1665,2,621.761.4646,3,20
4211,12,871.845.1665,2,378.328.3335,1,1
4212,12,871.845.1665,2,378.328.7888,1,24
4213,12,871.845.7438,2,621.761.2794,3,22
4214,12,871.845.7438,2,621.761.9529,3,22
4215,12,871.845.7438,2,378.328.3795,1,19
4216,12,871.845.7438,2,621.761.9826,3,25
4217,12,871.845.4502,2,621.761.6485,3,22
4218,12,871.845.4502,2,871.845.5897,2,1
4219,12,871.845.4502,2,621.761.5998,3,23
4220,12,871.845.1330,2,621.761.9826,3,1
4221,12,871.845.1330,2,378.328.4804,1,18
4222,12,871.845.1330,2,871.845.4502,2,18
4223,12,871.845.6647,2,871.845.5897,2,27
4224,12,871.845.6647,2,378.328.3833,1,29
4225,12,871.845.6647,2,378.328.6156,1,17
4226,12,871.845.6647,2,621.761.9529,3,22
4227,12,871.845.9600,2,378.328.4468,1,17
4228,12,871.845.9600,2,621.761.2041,3,24
4229,12,871.845.9600,2,621.761.9826,3,36
4230,12,871.845.9600,2,621.761.2794,3,1
4231,12,871.845.9600,2,378.328.8028,1,26
4232,12,871.845.9600,2,621.761.2041,3,1
4233,12,871.845.9600,2,621.761.9826,3,24
4234,12,871.845.9600,2,621.761.8836,3,32
4235,12,871.845.4869,2,378.328.6156,1,20
4236,12,871.845.4869,2,621.761.8331,3,19
4237,12,871.845.4869,2,621.761.4646,3,20
4238,12,871.845.4869,2,378.328.5013,1,22
4239,12,871.845.4869,2,378.328.1672,1,23
4240,12,871.845.7451,2,621.761.2041,3,21
4241,12,871.845.7451,2,378.328.3833,1,20
4242,12,871.845.3092,2,621.761.8274,3,21
4243,12,871.845.3092,2,378.328.5698,1,1
4244,12,871.845.3092,2,871.845.4869,2,1
4245,12,871.845.3092,2,621.761.8323,3,33
4246,12,871.845.3092,2,621.761.2920,3,30
4247,12,871.845.3092,2,871.845.4502,2,22
4248,12,871.845.3092,2,871.845.7438,2,13
4249,12,871.845.5897,2,378.328.3833,1,24
4250,12,871.845.5897,2,378.328.3890,1,1
4251,12,871.845.5897,2,378.328.2622,1,22
4252,12,871.845.5897,2,621.761.9529,3,21
4253,12,621.761.2886,3,378.328.3316,1,31
4254,12,621.761.2886,3,378.328.2922,1,15
4255,12,621.761.2886,3,378.328.3833,1,1
4256,12,621.761.2886,3,621.761.6485,3,42
4257,12,621.761.2886,3,378.328.3795,1,1
4258,12,621.761.2886,3,378.328.1590,1,11
4259,12,621.761.2886,3,871.845.6647,2,22
4260,12,621.761.5998,3,871.845.9600,2,30
4261,12,621.761.5998,3,378.328.3890,1,30
4262,12,621.761.5998,3,378.328.5698,1,30
4263,12,621.761.5998,3,378.328.3335,1,1
4264,12,621.761.1153,3,378.328.5535,1,24
4265,12,621.761.1153,3,871.845.4869,2,10
4266,12,621.761.1153,3,378.328.4722,1,21
4267,12,621.761.1153,3,378.328.3833,1,30
4268,12,621.761.1153,3,378.328.3316,1,29
4269,12,621.761.1153,3,378.328.3833,1,30
4270,12,621.761.4646,3,378.328.3335,1,16
4271,12,621.761.8354,3,378.328.6156,1,17
4272,12,621.761.8354,3,621.761.8323,3,15
4273,12,621.761.8354,3,378.328.3335,1,18
4274,12,621.761.8354,3,621.761.9826,3,29
4275,12,621.761.5427,3,378.328.3890,1,41
4276,12,621.761.5427,3,378.328.3335,1,30
4277,12,621.761.5427,3,378.328.3316,1,1
4278,12,621.761.5427,3,871.845.1665,2,23
4279,12,621.761.5427,3,378.328.5535,1,25
4280,12,621.761.8331,3,378.328.1411,1,1
4281,12,621.761.8331,3,378.328.6156,1,1
4282,12,621.761.8331,3,871.845.4869,2,27
4283,12,621.761.8331,3,871.845.6647,2,29
4284,12,621.761.8331,3,621.761.5998,3,24
4285,12,621.761.8323,3,378.328.8023,1,17
4286,12,621.761.8323,3,621.761.9826,3,1
4287,12,621.761.9256,3,621.761.5998,3,28
4288,12,621.761.9256,3,378.328.5646,1,38
4289,12,621.761.2041,3,378.328.1240,1,18
4290,12,621.761.2041,3,378.328.3795,1,29
4291,12,621.761.2041,3,378.328.5646,1,17
4292,12,621.761.2041,3,621.761.2794,3,25
4293,12,621.761.2041,3,378.328.2622,1,23
4294,12,621.761.2041,3,871.845.3092,2,26
4295,12,621.761.2041,3,378.328.3335,1,24
4296,12,621.761.9529,3,378.328.5698,1,18
4297,12,621.761.9529,3,621.761.9229,3,1
4298,12,621.761.9529,3,871.845.1665,2,19
4299,12,621.761.9529,3,378.328.5646,1,1
4300,12,621.761.9529,3,871.845.5897,2,21
4301,12,621.761.9529,3,871.845.3092,2,26
4302,12,621.761.9529,3,621.761.9826,3,20
4303,12,621.761.8836,3,378.328.1411,1,24
4304,12,621.761.8836,3,378.328.8023,1,23
4305,12,621.761.8836,3,621.761.1153,3,1
4306,12,621.761.8836,3,378.328.5646,1,36
4307,12,621.761.8836,3,378.328.1672,1,1
4308,12,621.761.8836,3,621.761.5998,3,24
4309,12,621.761.8836,3,621.761.9529,3,1
4310,12,621.761.8836,3,378.328.5646,1,31
4311,12,621.761.8836,3,871.845.6647,2,22
4312,12,621.761.8836,3,621.761.9826,3,34
4313,12,621.761.9229,3,378.328.7888,1,24
4314,12,621.761.9229,3,871.845.5897,2,23
4315,12,621.761.9229,3,621.761.2041,3,1
4316,12,621.761.9229,3,621.761.8354,3,26
4317,12,621.761.9229,3,621.761.9186,3,13
4318,12,621.761.9229,3,378.328.3833,1,1
4319,12,621.761.9229,3,871.845.6647,2,29
4320,12,621.761.9229,3,378.328.4468,1,27
4321,12,621.761.2920,3,621.761.9826,3,24
4322,12,621.761.2920,3,378.328.6156,1,24
4323,12,621.761.2920,3,378.328.4804,1,21
4324,12,621.761.2920,3,871.845.5897,2,20
4325,12,621.761.2920,3,871.845.4869,2,1
4326,12,621.761.1705,3,378.328.6156,1,28
4327,12,621.761.1705,3,621.761.2920,3,21
4328,12,621.761.1705,3,621.761.9186,3,26
4329,12,621.761.1705,3,621.761.2920,3,1
4330,12,621.761.1705,3,378.328.8023,1,16
4331,12,621.761.1705,3,621.761.8331,3,1
4332,12,621.761.1705,3,621.761.8354,3,29
4333,12,621.761.1705,3,378.328.3890,1,26
4334,12,621.761.1705,3,378.328.7888,1,26
4335,12,621.761.9186,3,378.328.5013,1,26
4336,12,621.761.9186,3,378.328.5646,1,1
4337,12,621.761.9186,3,621.761.4646,3,16
4338,12,621.761.9186,3,621.761.9529,3,21
4339,12,621.761.9186,3,621.761.9229,3,34
4340,12,621.761.8274,3,621.761.9229,3,1
4341,12,621.761.8274,3,378.328.2622,1,19
4342,12,621.761.8274,3,621.761.4646,3,15
4343,12,621.761.8274,3,378.328.1590,1,18
4344,12,621.761.8274,3,871.845.3092,2,39
4345,12,621.761.8274,3,378.328.5698,1,26
4346,12,621.761.8274,3,871.845.3092,2,20
4347,12,621.761.6485,3,378.328.1240,1,20
4348,12,621.761.6485,3,621.761.8331,3,1
4349,12,621.761.6485,3,871.845.1665,2,25
4350,12,621.761.6485,3,871.845.3092,2,23
4351,12,621.761.6485,3,378.328.8028,1,30
4352,12,621.761.6485,3,378.328.5698,1,39
4353,12,621.761.6485,3,621.761.4646,3,30
4354,12,621.761.6485,3,871.845.6647,2,1
4355,12,621.761.6485,3,378.328.3833,1,32
4356,12,621.761.6485,3,378.328.3890,1,1
4357,12,621.761.9826,3,871.845.4502,2,35
4358,12,621.761.9826,3,378.328.3795,1,17
4359,12,621.761.9826,3,378.328.8023,1,25
4360,12,621.761.9826,3,378.328.6156,1,22
4361,12,621.761.9826,3,378.328.3335,1,21
4362,12,621.761.9826,3,378.328.4804,1,22
4363,12,621.761.9826,3,378.328.4722,1,27
4364,12,621.761.2794,3,621.761.2041,3,17
4365,12,621.761.2794,3,378.328.7180,1,38
4366,12,621.761.2794,3,871.845.4869,2,24
4367,12,621.761.2794,3,621.761.6485,3,18
4368,12,621.761.2794,3,621.761.9229,3,27
4369,12,621.761.2794,3,871.845.7438,2,25
4370,13,378.328.3795,1,621.761.1153,3,33
4371,13,378.328.3795,1,621.761.6485,3,27
4372,13,378.328.3795,1,621.761.8274,3,30
4373,13,378.328.5535,1,871.845.4869,2,1
4374,13,378.328.5535,1,621.761.1153,3,1
4375,13,378.328.5535,1,378.328.7180,1,24
4376,13,378.328.5535,1,378.328.1672,1,20
4377,13,378.328.5535,1,378.328.3833,1,15
4378,13,378.328.5535,1,621.761.6485,3,28
4379,13,378.328.3833,1,378.328.6156,1,21
4380,13,378.328.3833,1,871.845.3092,2,17
4381,13,378.328.3833,1,378.328.1240,1,1
4382,13,378.328.3833,1,621.761.6485,3,28
4383,13,378.328.3833,1,871.845.6647,2,30
4384,13,378.328.3833,1,378.328.6156,1,1
4385,13,378.328.3833,1,871.845.4502,2,19
4386,13,378.328.3833,1,621.761.8354,3,25
4387,13,378.328.8028,1,378.328.2622,1,30
4388,13,378.328.8028,1,378.328.5698,1,25
4389,13,378.328.8028,1,871.845.6647,2,34
4390,13,378.328.7314,1,378.328.4804,1,1
4391,13,378.328.7314,1,871.845.7438,2,20
4392,13,378.328.7314,1,378.328.1672,1,21
4393,13,378.328.7314,1,621.761.2794,3,1
4394,13,378.328.7314,1,378.328.1590,1,18
4395,13,378.328.4468,1,871.845.7438,2,13
4396,13,378.328.4468,1,871.845.1330,2,28
4397,13,378.328.4468,1,871.845.9600,2,17
4398,13,378.328.4468,1,378.328.6156,1,20
4399,13,378.328.4468,1,621.761.4646,3,14
4400,13,378.328.4468,1,871.845.7451,2,22
4401,13,378.328.4468,1,871.845.4869,2,22
4402,13,378.328.8023,1,621.761.4646,3,1
4403,13,378.328.8023,1,621.761.2920,3,1
4404,13,378.328.8023,1,378.328.2622,1,36
4405,13,378.328.8023,1,378.328.3890,1,26
4406,13,378.328.8023,1,621.761.2920,3,24
4407,13,378.328.8023,1,378.328.6893,1,1
4408,13,378.328.2922,1,621.761.4646,3,25
4409,13,378.328.2922,1,621.761.9229,3,15
4410,13,378.328.2922,1,378.328.4722,1,33
4411,13,378.328.2922,1,871.845.4502,2,1
4412,13,378.328.2922,1,378.328.5535,1,32
4413,13,378.328.2922,1,621.761.1705,3,26
4414,13,378.328.2922,1,621.761.8354,3,32
4415,13,378.328.2922,1,378.328.3335,1,34
4416,13,378.328.2922,1,871.845.5897,2,28
4417,13,378.328.2922,1,621.761.8274,3,32
4418,13,378.328.7888,1,621.761.9229,3,13
4419,13,378.328.7888,1,378.328.3833,1,1
4420,13,378.328.7888,1,621.761.4646,3,19
4421,13,378.328.7888,1,378.328.4468,1,23
4422,13,378.328.7888,1,378.328.7180,1,27
4423,13,378.328.7888,1,871.845.7438,2,1
4424,13,378.328.6114,1,378.328.1240,1,1
4425,13,378.328.6114,1,378.328.6893,1,21
4426,13,378.328.6114,1,621.761.9229,3,18
4427,13,378.328.6114,1,621.761.4646,3,24
4428,13,378.328.6114,1,378.328.5535,1,18
4429,13,378.328.6114,1,621.761.5998,3,1
4430,13,378.328.6114,1,378.328.1590,1,27
4431,13,378.328.6114,1,621.761.5998,3,1
4432,13,378.328.6114,1,378.328.6156,1,20
4433,13,378.328.6114,1,871.845.5897,2,1
4434,13,378.328.6156,1,378.328.8028,1,1
4435,13,378.328.6156,1,378.328.3335,1,21
4436,13,378.328.6156,1,378.328.3795,1,1
4437,13,378.328.6156,1,378.328.5698,1,16
4438,13,378.328.6156,1,621.761.4646,3,31
4439,13,378.328.3316,1,621.761.9529,3,26
4440,13,378.328.3316,1,871.845.5897,2,20
4441,13,378.328.3316,1,621.761.2794,3,30
4442,13,378.328.3316,1,378.328.3890,1,30
4443,13,378.328.3316,1,871.845.9600,2,1
4444,13,378.328.3316,1,378.328.6156,1,22
4445,13,378.328.3316,1,621.761.1705,3,31
4446,13,378.328.3316,1,378.328.1672,1,1
4447,13,378.328.4722,1,871.845.1665,2,10
4448,13,378.328.4722,1,871.845.4869,2,1
4449,13,378.328.4722,1,871.845.1665,2,27
4450,13,378.328.4722,1,378.328.4468,1,1
4451,13,378.328.4722,1,621.761.4646,3,21
4452,13,378.328.4722,1,871.845.4502,2,27
4453,13,378.328.4722,1,378.328.8028,1,1
4454,13,378.328.4722,1,378.328.8028,1,19
4455,13,378.328.4722,1,621.761.8274,3,19
4456,13,378.328.4722,1,378.328.3833,1,18
4457,13,378.328.4722,1,621.761.9186,3,1
4458,13,378.328.1672,1,378.328.3833,1,19
4459,13,378.328.1672,1,621.761.1153,3,20
4460,13,378.328.1672,1,378.328.5535,1,1
4461,13,378.328.1672,1,378.328.1411,1,14
4462,13,378.328.1672,1,378.328.2922,1,26
4463,13,378.328.1672,1,378.328.3316,1,16
4464,13,378.328.1672,1,871.845.4502,2,1
4465,13,378.328.1672,1,378.328.2922,1,1
4466,13,378.328.5698,1,378.328.3890,1,1
4467,13,378.328.5698,1,621.761.2794,3,23
4468,13,378.328.5698,1,621.761.4646,3,27
4469,13,378.328.5698,1,378.328.3833,1,28
4470,13,378.328.5698,1,378.328.3833,1,22
4471,13,378.328.1240,1,378.328.8028,1,37
4472,13,378.328.1240,1,378.328.5698,1,22
4473,13,378.328.1240,1,378.328.8028,1,35
4474,13,378.328.1240,1,621.761.8354,3,22
4475,13,378.328.1240,1,871.845.9600,2,24
4476,13,378.328.2622,1,871.845.6647,2,1
4477,13,378.328.2622,1,621.761.9186,3,24
4478,13,378.328.2622,1,871.845.9600,2,1
4479,13,378.328.2622,1,621.761.1153,3,23
4480,13,378.328.2622,1,378.328.5698,1,29
4481,13,378.328.1715,1,378.328.4804,1,28
4482,13,378.328.1715,1,621.761.9229,3,1
4483,13,378.328.1715,1,621.761.9229,3,26
4484,13,378.328.1715,1,378.328.5698,1,33
4485,13,378.328.1590,1,378.328.4468,1,15
4486,13,378.328.1590,1,378.328.1411,1,32
4487,13,378.328.1590,1,378.328.7314,1,18
4488,13,378.328.1590,1,621.761.8274,3,21
4489,13,378.328.1590,1,378.328.7180,1,18
4490,13,378.328.1590,1,621.761.1153,3,26
4491,13,378.328.3335,1,621.761.5998,3,34
4492,13,378.328.3335,1,378.328.8028,1,25
4493,13,378.328.3335,1,621.761.9529,3,23
4494,13,378.328.3335,1,621.761.8331,3,20
4495,13,378.328.3335,1,621.761.1153,3,23
4496,13,378.328.6893,1,378.328.6156,1,19
4497,13,378.328.6893,1,378.328.4804,1,1
4498,13,378.328.6893,1,621.761.2794,3,23
4499,13,378.328.4373,1,621.761.2920,3,24
4500,13,378.328.4373,1,621.761.9826,3,27
4501,13,378.328.4373,1,621.761.9229,3,1
4502,13,378.328.4373,1,621.761.9826,3,18
4503,13,378.328.4373,1,621.761.1705,3,31
4504,13,378.328.4373,1,378.328.1672,1,22
4505,13,378.328.5013,1,378.328.6114,1,27
4506,13,378.328.5013,1,378.328.2622,1,1
4507,13,378.328.5013,1,621.761.1153,3,24
4508,13,378.328.5013,1,621.761.2794,3,16
4509,13,378.328.5013,1,871.845.7438,2,21
4510,13,378.328.5013,1,871.845.1665,2,18
4511,13,378.328.5013,1,621.761.9529,3,22
4512,13,378.328.5013,1,378.328.3833,1,21
4513,13,378.328.5013,1,378.328.1590,1,1
4514,13,378.328.5013,1,621.761.5998,3,1
4515,13,378.328.5013,1,871.845.3092,2,32
4516,13,378.328.5646,1,621.761.2920,3,22
4517,13,378.328.5646,1,621.761.2794,3,1
4518,13,378.328.5646,1,378.328.8028,1,20
4519,13,378.328.7180,1,378.328.8028,1,1
4520,13,378.328.7180,1,621.761.1153,3,15
4521,13,378.328.7180,1,378.328.5013,1,21
4522,13,378.328.7180,1,621.761.9529,3,21
4523,13,378.328.7180,1,378.328.1411,1,26
4524,13,378.328.3633,1,378.328.6156,1,1
4525,13,378.328.1620,1,621.761.9529,3,28
4526,13,378.328.1620,1,621.761.6485,3,24
4527,13,378.328.1620,1,621.761.8354,3,27
4528,13,378.328.1620,1,378.328.4804,1,13
4529,13,378.328.1620,1,378.328.5698,1,23
4530,13,378.328.1620,1,621.761.1153,3,1
4531,13,378.328.1411,1,378.328.5698,1,1
4532,13,378.328.1411,1,621.761.8354,3,33
4533,13,378.328.1411,1,871.845.4502,2,16
4534,13,378.328.1411,1,871.845.5897,2,1
4535,13,378.328.1411,1,378.328.3335,1,19
4536,13,378.328.1411,1,378.328.6156,1,27
4537,13,378.328.1411,1,378.328.3335,1,27
4538,13,378.328.1411,1,621.761.8274,3,16
4539,13,378.328.1411,1,378.328.3316,1,15
4540,13,378.328.1411,1,871.845.7451,2,14
4541,13,378.328.1411,1,621.761.5998,3,26
4542,13,378.328.1411,1,871.845.4869,2,23
4543,13,378.328.3890,1,378.328.7888,1,33
4544,13,378.328.3890,1,621.761.9529,3,31
4545,13,378.328.3890,1,378.328.8028,1,14
4546,13,378.328.3890,1,621.761.9826,3,22
4547,13,378.328.3890,1,378.328.4468,1,20
4548,13,378.328.3890,1,621.761.8354,3,31
4549,13,378.328.3890,1,871.845.4869,2,23
4550,13,378.328.3890,1,621.761.2794,3,16
4551,13,378.328.3890,1,621.761.1705,3,22
4552,13,378.328.3890,1,871.845.1665,2,33
4553,13,378.328.3890,1,871.845.4502,2,27
4554,13,378.328.4804,1,378.328.7888,1,27
4555,13,378.328.4804,1,621.761.4646,3,22
4556,13,378.328.4804,1,378.328.3335,1,33
4557,13,378.328.4804,1,378.328.1240,1,21
4558,13,378.328.4804,1,378.328.5698,1,17
4559,13,871.845.1665,2,621.761.2041,3,20
4560,13,871.845.1665,2,621.761.5998,3,1
4561,13,871.845.1665,2,871.845.6647,2,1
4562,13,871.845.7438,2,378.328.1590,1,23
4563,13,871.845.7438,2,871.845.7451,2,30
4564,13,871.845.7438,2,378.328.1411,1,25
4565,13,871.845.7438,2,621.761.2920,3,19
4566,13,871.845.7438,2,378.328.3890,1,31
4567,13,871.845.4502,2,871.845.9600,2,1
4568,13,871.845.4502,2,621.761.2041,3,20
4569,13,871.845.4502,2,621.761.1153,3,28
4570,13,871.845.4502,2,871.845.4869,2,15
4571,13,871.845.4502,2,378.328.5698,1,33
4572,13,871.845.4502,2,871.845.1330,2,22
4573,13,871.845.4502,2,378.328.3833,1,1
4574,13,871.845.4502,2,621.761.8354,3,28
4575,13,871.845.1330,2,871.845.4869,2,1
4576,13,871.845.1330,2,378.328.6156,1,34
4577,13,871.845.1330,2,378.328.8028,1,19
4578,13,871.845.1330,2,378.328.4468,1,23
4579,13,871.845.6647,2,378.328.8028,1,30
4580,13,871.845.6647,2,621.761.8354,3,20
4581,13,871.845.6647,2,621.761.9826,3,21
4582,13,871.845.6647,2,378.328.1240,1,21
4583,13,871.845.6647,2,621.761.9826,3,25
4584,13,871.845.6647,2,378.328.3833,1,17
4585,13,871.845.6647,2,378.328.3890,1,15
4586,13,871.845.9600,2,621.761.9826,3,33
4587,13,871.845.9600,2,378.328.1411,1,26
4588,13,871.845.9600,2,378.328.1590,1,15
4589,13,871.845.9600,2,378.328.4468,1,28
4590,13,871.845.9600,2,621.761.9529,3,31
4591,13,871.845.9600,2,871.845.5897,2,32
4592,13,871.845.9600,2,871.845.1665,2,23
4593,13,871.845.9600,2,871.845.5897,2,1
4594,13,871.845.9600,2,378.328.5698,1,20
4595,13,871.845.4869,2,621.761.8354,3,23
4596,13,871.845.4869,2,378.328.1240,1,25
4597,13,871.845.4869,2,871.845.4502,2,26
4598,13,871.845.4869,2,378.328.4468,1,30
4599,13,871.845.4869,2,621.761.9826,3,23
4600,13,871.845.4869,2,871.845.6647,2,21
4601,13,871.845.4869,2,621.761.6485,3,24
4602,13,871.845.4869,2,378.328.1590,1,31
4603,13,871.845.4869,2,378.328.7888,1,1
4604,13,871.845.7451,2,621.761.5998,3,31
4605,13,871.845.7451,2,621.761.2920,3,21
4606,13,871.845.7451,2,621.761.5998,3,25
4607,13,871.845.7451,2,378.328.3833,1,22
4608,13,871.845.3092,2,621.761.2041,3,30
4609,13,871.845.3092,2,621.761.8331,3,21
4610,13,871.845.5897,2,378.328.3890,1,18
4611,13,871.845.5897,2,378.328.3316,1,16
4612,13,871.845.5897,2,378.328.3890,1,27
4613,13,871.845.5897,2,378.328.4468,1,22
4614,13,871.845.5897,2,621.761.9229,3,31
4615,13,871.845.5897,2,621.761.8274,3,19
4616,13,621.761.2886,3,621.761.5998,3,1
4617,13,621.761.2886,3,621.761.5998,3,1
4618,13,621.761.2886,3,621.761.9186,3,1
4619,13,621.761.2886,3,621.761.2041,3,24
4620,13,621.761.2886,3,621.761.6485,3,20
4621,13,621.761.5998,3,621.761.4646,3,26
4622,13,621.761.5998,3,871.845.4502,2,16
4623,13,621.761.1153,3,621.761.9229,3,28
4624,13,621.761.4646,3,378.328.1715,1,22
4625,13,621.761.4646,3,378.328.8028,1,30
4626,13,621.761.4646,3,378.328.2622,1,1
4627,13,621.761.4646,3,378.328.2622,1,32
4628,13,621.761.4646,3,378.328.1411,1,35
4629,13,621.761.4646,3,378.328.8028,1,20
4630,13,621.761.4646,3,378.328.1240,1,1
4631,13,621.761.4646,3,378.328.1620,1,21
4632,13,621.761.4646,3,621.761.6485,3,20
4633,13,621.761.4646,3,621.761.8354,3,1
4634,13,621.761.4646,3,871.845.6647,2,24
4635,13,621.761.8354,3,378.328.8028,1,15
4636,13,621.761.8354,3,378.328.1715,1,15
4637,13,621.761.8354,3,621.761.2041,3,20
4638,13,621.761.8354,3,378.328.1672,1,1
4639,13,621.761.8354,3,621.761.9826,3,20
4640,13,621.761.8354,3,378.328.5535,1,25
4641,13,621.761.8354,3,871.845.7451,2,30
4642,13,621.761.8354,3,621.761.2794,3,20
4643,13,621.761.8354,3,621.761.9529,3,18
4644,13,621.761.8354,3,621.761.9529,3,24
4645,13,621.761.5427,3,871.845.4869,2,1
4646,13,621.761.5427,3,621.761.2794,3,27
4647,13,621.761.5427,3,621.761.2794,3,29
4648,13,621.761.5427,3,871.845.5897,2,20
4649,13,621.761.5427,3,378.328.3795,1,34
4650,13,621.761.5427,3,378.328.2622,1,1
4651,13,621.761.8331,3,378.328.5698,1,26
4652,13,621.761.8331,3,378.328.6156,1,22
4653,13,621.761.8331,3,378.328.1411,1,28
4654,13,621.761.8331,3,871.845.3092,2,1
4655,13,621.761.8323,3,871.845.7438,2,18
4656,13,621.761.8323,3,621.761.9529,3,26
4657,13,621.761.9256,3,378.328.1411,1,27
4658,13,621.761.9256,3,378.328.4804,1,24
4659,13,621.761.9256,3,378.328.3833,1,1
4660,13,621.761.9256,3,378.328.2622,1,15
4661,13,621.761.9256,3,378.328.3890,1,1
4662,13,621.761.2041,3,378.328.6156,1,22
4663,13,621.761.2041,3,621.761.1705,3,1
4664,13,621.761.9529,3,621.761.9186,3,1
4665,13,621.761.9529,3,378.328.6893,1,1
4666,13,621.761.9529,3,621.761.8274,3,17
4667,13,621.761.9529,3,378.328.3833,1,20
4668,13,621.761.9529,3,871.845.3092,2,1
4669,13,621.761.8836,3,621.761.8354,3,35
4670,13,621.761.8836,3,871.845.7438,2,22
4671,13,621.761.8836,3,378.328.3795,1,25
4672,13,621.761.8836,3,621.761.4646,3,17
4673,13,621.761.8836,3,871.845.4869,2,13
4674,13,621.761.8836,3,621.761.5998,3,1
4675,13,621.761.9229,3,378.328.8028,1,20
4676,13,621.761.9229,3,378.328.3335,1,49
4677,13,621.761.9229,3,621.761.6485,3,25
4678,13,621.761.9229,3,378.328.3890,1,22
4679,13,621.761.9229,3,621.761.2041,3,33
4680,13,621.761.9229,3,378.328.3335,1,23
4681,13,621.761.9229,3,378.328.3335,1,19
4682,13,621.761.9229,3,621.761.2041,3,33
4683,13,621.761.2920,3,378.328.2622,1,22
4684,13,621.761.2920,3,378.328.1590,1,37
4685,13,621.761.1705,3,621.761.6485,3,27
4686,13,621.761.1705,3,378.328.2622,1,17
4687,13,621.761.1705,3,378.328.4804,1,23
4688,13,621.761.1705,3,378.328.5646,1,1
4689,13,621.761.1705,3,378.328.8028,1,26
4690,13,621.761.1705,3,378.328.4722,1,23
4691,13,621.761.9186,3,378.328.3833,1,25
4692,13,621.761.9186,3,871.845.1330,2,41
4693,13,621.761.9186,3,621.761.2794,3,24
4694,13,621.761.9186,3,621.761.9529,3,1
4695,13,621.761.9186,3,621.761.9826,3,19
4696,13,621.761.8274,3,378.328.3833,1,23
4697,13,621.761.8274,3,378.328.5698,1,22
4698,13,621.761.8274,3,621.761.2794,3,1
4699,13,621.761.8274,3,378.328.7180,1,31
4700,13,621.761.8274,3,378.328.6156,1,22
4701,13,621.761.8274,3,871.845.5897,2,38
4702,13,621.761.6485,3,871.845.4502,2,17
4703,13,621.761.6485,3,378.328.3890,1,20
4704,13,621.761.6485,3,621.761.9186,3,27
4705,13,621.761.6485,3,621.761.2794,3,1
4706,13,621.761.6485,3,621.761.8274,3,1
4707,13,621.761.6485,3,378.328.5698,1,22
4708,13,621.761.6485,3,378.328.4804,1,1
4709,13,621.761.6485,3,378.328.3833,1,10
4710,13,621.761.6485,3,378.328.3335,1,24
4711,13,621.761.6485,3,871.845.6647,2,1
4712,13,621.761.9826,3,378.328.7180,1,22
4713,13,621.761.9826,3,378.328.5646,1,23
4714,13,621.761.9826,3,378.328.3890,1,23
4715,13,621.761.9826,3,378.328.2622,1,22
4716,13,621.761.9826,3,378.328.1590,1,21
4717,13,621.761.9826,3,871.845.5897,2,26
4718,13,621.761.2794,3,378.328.5698,1,1
4719,13,621.761.2794,3,871.845.5897,2,40
4720,14,378.328.3795,1,871.845.4869,2,18
4721,14,378.328.3795,1,378.328.3833,1,15
4722,14,378.328.3795,1,621.761.2920,3,29
4723,14,378.328.3795,1,378.328.5698,1,34
4724,14,378.328.3795,1,378.328.8028,1,18
4725,14,378.328.3795,1,378.328.3833,1,20
4726,14,378.328.3795,1,378.328.3833,1,21
4727,14,378.328.3795,1,871.845.7438,2,1
4728,14,378.328.5535,1,621.761.8274,3,24
4729,14,378.328.5535,1,621.761.5998,3,26
4730,14,378.328.5535,1,621.761.8331,3,41
4731,14,378.328.5535,1,378.328.3890,1,1
